The 0 centroid is 
[0.35011312217194157, 0.46205899363794095, 0.063945519958883, 0.4903546609154086, 0.5288461538461537, 0.08073206986250467, 0.4242922505004288, 0.20103785103785105, 0.09049773755656111, 'g']

It has following points: 
[0.4328358208955194, 0.437593984962406, 1.0, 0.25233644859813087, 0.3517857142857146, 0.00966183574879227, 0.30855018587360594, 0.0, 0.0, 1.0]
[0.2835820895522403, 0.47518796992481205, 0.8017817371937639, 0.33333333333333337, 0.5214285714285722, 0.07729468599033816, 0.2230483271375464, 0.0, 0.0, 1.0]
[0.22080772607549193, 0.42105263157894735, 0.7906458797327394, 0.38940809968847356, 0.5678571428571413, 0.06280193236714976, 0.21840148698884754, 0.0, 0.0, 1.0]
[0.2857769973661135, 0.3729323308270678, 0.821826280623608, 0.31152647975077885, 0.5, 0.09178743961352656, 0.25929368029739774, 0.0, 0.0, 1.0]
[0.27524143985952776, 0.38195488721804494, 0.8062360801781737, 0.2959501557632399, 0.5839285714285705, 0.08856682769726248, 0.24535315985130113, 0.0, 0.0, 1.0]
[0.21115013169446684, 0.30977443609022526, 0.8040089086859687, 0.41433021806853576, 0.564285714285715, 0.10305958132045089, 0.24535315985130113, 0.0, 0.5098039215686274, 1.0]
[0.2756804214222939, 0.38646616541353396, 0.8017817371937639, 0.2647975077881619, 0.5857142857142872, 0.0933977455716586, 0.25464684014869887, 0.0, 0.0, 1.0]
[0.2813871817383671, 0.3639097744360902, 0.8040089086859687, 0.2367601246105919, 0.6124999999999989, 0.09178743961352656, 0.26115241635687725, 0.0, 0.0, 1.0]
[0.35250219490781376, 0.4977443609022556, 0.7973273942093541, 0.33644859813084116, 0.40535714285714164, 0.09017713365539452, 0.266728624535316, 0.0, 0.0, 1.0]
[0.28094820017558675, 0.34135338345864663, 0.8017817371937639, 0.33333333333333337, 0.5678571428571413, 0.09178743961352656, 0.2760223048327137, 0.0, 0.2156862745098039, 1.0]
[0.20017559262511497, 0.299248120300752, 0.7706013363028953, 0.39563862928348914, 0.6053571428571427, 0.10789049919484703, 0.24721189591078063, 0.0, 0.4705882352941176, 1.0]
[0.28446005267778673, 0.3112781954887218, 0.8151447661469933, 0.3052959501557633, 0.571428571428573, 0.0966183574879227, 0.2908921933085502, 0.0, 0.0, 1.0]
[0.20807726075504718, 0.3233082706766919, 0.7639198218262806, 0.3457943925233644, 0.6196428571428569, 0.1111111111111111, 0.24349442379182162, 0.0, 0.4705882352941176, 1.0]
[0.2778753292361671, 0.3203007518796992, 0.7928730512249442, 0.3052959501557633, 0.6071428571428559, 0.08695652173913043, 0.2741635687732342, 0.0, 0.33333333333333337, 1.0]
[0.28446005267778673, 0.28270676691729313, 0.7995545657015589, 0.31775700934579443, 0.6214285714285719, 0.0933977455716586, 0.28531598513011147, 0.0, 0.0, 1.0]
[0.2835820895522403, 0.31278195488721794, 0.7884187082405345, 0.2928348909657321, 0.6124999999999989, 0.0933977455716586, 0.275092936802974, 0.0, 0.0, 1.0]
[0.2936786654960457, 0.29323308270676685, 0.8173719376391981, 0.2710280373831775, 0.5892857142857135, 0.09822866344605474, 0.30390334572490696, 0.0, 0.0, 1.0]
[0.4745390693590821, 0.5458646616541354, 0.8574610244988864, 0.18691588785046728, 0.2767857142857135, 0.024154589371980676, 0.34572490706319703, 0.0, 0.0, 1.0]
[0.3494293239683941, 0.47669172932330817, 0.8307349665924275, 0.27725856697819307, 0.4125000000000014, 0.00966183574879227, 0.3215613382899628, 0.0, 0.0, 1.0]
[0.2721685689201081, 0.34436090225563887, 0.7884187082405345, 0.4361370716510903, 0.5214285714285722, 0.08695652173913043, 0.27973977695167274, 0.0, 0.13725490196078433, 1.0]
[0.27875329236172774, 0.3142857142857143, 0.7906458797327394, 0.3738317757009345, 0.5250000000000004, 0.08695652173913043, 0.287174721189591, 0.0, 0.37254901960784315, 1.0]
[0.37357330992098525, 0.6075187969924811, 0.8351893095768373, 0.0, 0.3946428571428555, 0.004830917874396135, 0.3317843866171003, 0.0, 0.0, 1.0]
[0.2726075504828742, 0.30827067669172914, 0.8062360801781737, 0.31152647975077885, 0.5321428571428584, 0.09500805152979065, 0.30390334572490696, 0.0, 0.0, 1.0]
[0.27919227392449386, 0.31278195488721794, 0.7951002227171491, 0.3302180685358256, 0.5732142857142843, 0.0998389694041868, 0.29368029739776946, 0.0, 0.0, 1.0]
[0.26558384547848846, 0.3984962406015038, 0.7795100222717148, 0.2679127725856697, 0.5428571428571427, 0.08051529790660225, 0.278810408921933, 0.0, 0.0, 1.0]
[0.28489903424055285, 0.33834586466165417, 0.7884187082405345, 0.28660436137071654, 0.569642857142858, 0.10466988727858292, 0.28810408921933073, 0.0, 0.0, 1.0]
[0.2976294995610118, 0.3729323308270678, 0.7750556792873051, 0.3489096573208722, 0.5053571428571431, 0.09500805152979065, 0.278810408921933, 0.0, 0.0, 1.0]
[0.2660228270412546, 0.3218045112781953, 0.7750556792873051, 0.32398753894081, 0.576785714285716, 0.09017713365539452, 0.278810408921933, 0.0, 0.0, 1.0]
[0.28665496049164574, 0.2751879699248121, 0.7839643652561247, 0.3551401869158878, 0.5964285714285733, 0.09178743961352656, 0.2890334572490705, 0.0, 0.0, 1.0]
[0.2936786654960457, 0.35338345864661647, 0.77728285077951, 0.30841121495327106, 0.5446428571428577, 0.0966183574879227, 0.2843866171003717, 0.0, 0.0, 1.0]
[0.28665496049164574, 0.28872180451127827, 0.7928730512249442, 0.31464174454828664, 0.5839285714285705, 0.09822866344605474, 0.3029739776951672, 0.0, 0.27450980392156865, 1.0]
[0.277436347673401, 0.31729323308270674, 0.7795100222717148, 0.2647975077881619, 0.617857142857142, 0.09017713365539452, 0.28996282527881045, 0.0, 0.0, 1.0]
[0.2897278314310796, 0.31879699248120286, 0.7750556792873051, 0.2928348909657321, 0.564285714285715, 0.09822866344605474, 0.2908921933085502, 0.028571428571428567, 0.4313725490196078, 1.0]
[0.2800702370500261, 0.2766917293233082, 0.7728285077951003, 0.33956386292834884, 0.6392857142857142, 0.0966183574879227, 0.28996282527881045, 0.0, 0.1176470588235294, 1.0]
[0.2932396839332654, 0.29473684210526296, 0.7884187082405345, 0.3271028037383178, 0.5607142857142868, 0.09178743961352656, 0.30855018587360594, 0.0, 0.0, 1.0]
[0.19841966637400787, 0.3849624060150374, 0.7683741648106904, 0.28660436137071654, 0.5232142857142854, 0.09017713365539452, 0.29182156133828996, 0.0, 0.0, 1.0]
[0.34855136084284766, 0.47518796992481205, 0.7861915367483295, 0.3208722741433022, 0.35714285714285765, 0.0821256038647343, 0.3113382899628252, 0.03492063492063492, 0.0, 1.0]
[0.2993854258121189, 0.3022556390977442, 0.7750556792873051, 0.3302180685358256, 0.5624999999999982, 0.10305958132045089, 0.30204460966542745, 0.0, 0.0, 1.0]
[0.48200175592624817, 0.5233082706766918, 0.8507795100222716, 0.05607476635514019, 0.34999999999999964, 0.017713365539452495, 0.3847583643122676, 0.0, 0.0, 1.0]
[0.48200175592624817, 0.5233082706766918, 0.8507795100222716, 0.05607476635514019, 0.34999999999999964, 0.017713365539452495, 0.3847583643122676, 0.0, 0.0, 1.0]
[0.2976294995610118, 0.30977443609022526, 0.7795100222717148, 0.25856697819314645, 0.5750000000000011, 0.10305958132045089, 0.31040892193308545, 0.0, 0.0, 1.0]
[0.28094820017558675, 0.29774436090225564, 0.7616926503340756, 0.28348909657320875, 0.6053571428571427, 0.09500805152979065, 0.29832713754646845, 0.0, 0.0, 1.0]
[0.2914837576821725, 0.3729323308270678, 0.755011135857461, 0.32398753894081, 0.5267857142857153, 0.09500805152979065, 0.29368029739776946, 0.0, 0.0, 1.0]
[0.4806848112379214, 0.4511278195488724, 0.8552338530066814, 0.13395638629283488, 0.3482142857142865, 0.027375201288244767, 0.40055762081784385, 0.0, 0.0, 1.0]
[0.29455662862159215, 0.3007518796992481, 0.7639198218262806, 0.28037383177570097, 0.5607142857142868, 0.0998389694041868, 0.3094795539033457, 0.0, 0.588235294117647, 1.0]
[0.34460052677788156, 0.4150375939849624, 0.7750556792873051, 0.3302180685358256, 0.382142857142858, 0.08856682769726248, 0.3317843866171003, 0.0, 0.0, 1.0]
[0.33099209833186194, 0.3699248120300751, 0.7505567928730512, 0.27725856697819307, 0.5196428571428573, 0.09178743961352656, 0.31598513011152407, 0.0, 0.3137254901960784, 1.0]
[0.6812993854258025, 0.49022556390977456, 0.8240534521158129, 0.1308411214953271, 0.31428571428571317, 0.00322061191626409, 0.4079925650557621, 0.0, 0.19607843137254902, 1.0]
[0.4863915715539946, 0.3729323308270678, 0.8396436525612472, 0.15576323987538943, 0.38928571428571246, 0.020933977455716585, 0.42657992565055747, 0.0, 0.0, 1.0]
[0.3437225636523209, 0.4285714285714284, 0.7461024498886414, 0.2928348909657321, 0.40535714285714164, 0.09500805152979065, 0.3234200743494423, 0.0, 0.0, 1.0]
[0.5289727831431037, 0.4496240601503758, 0.8285077951002227, 0.06853582554517135, 0.34642857142857153, 0.014492753623188404, 0.4302973977695167, 0.0, 0.3137254901960784, 1.0]
[0.35601404741001375, 0.3714285714285712, 0.7416481069042316, 0.30841121495327106, 0.45535714285714235, 0.0966183574879227, 0.3447955390334573, 0.0, 0.2156862745098039, 1.0]
[0.30421422300263146, 0.40601503759398483, 0.6391982182628062, 0.28037383177570097, 0.5410714285714295, 0.08856682769726248, 0.33457249070631956, 0.0, 0.0, 1.0]
[0.3169446883230904, 0.36240601503759406, 0.6325167037861915, 0.30841121495327106, 0.5428571428571427, 0.08856682769726248, 0.3382899628252788, 0.0, 0.0, 1.0]
[0.29104477611939217, 0.3729323308270678, 0.6258351893095768, 0.31152647975077885, 0.5660714285714299, 0.0821256038647343, 0.3336431226765798, 0.0, 0.1764705882352941, 1.0]
[0.28709394205442607, 0.25864661654135324, 0.6035634743875278, 0.31152647975077885, 0.694642857142858, 0.09017713365539452, 0.33736059479553904, 0.0, 0.4705882352941176, 1.0]
[0.043898156277435874, 0.3398496240601503, 0.7728285077951003, 0.25856697819314645, 0.5660714285714299, 0.0998389694041868, 0.27137546468401474, 0.0, 0.6078431372549019, 1.0]
[0.3112379280070172, 0.3218045112781953, 0.7750556792873051, 0.31152647975077885, 0.5607142857142868, 0.0966183574879227, 0.278810408921933, 0.0, 0.0, 1.0]
[0.2805092186128064, 0.4135338345864663, 0.8329621380846325, 0.2741433021806853, 0.5678571428571413, 0.09500805152979065, 0.2416356877323419, 0.0, 0.0, 1.0]
[0.2805092186128064, 0.3999999999999999, 0.8151447661469933, 0.28037383177570097, 0.5321428571428584, 0.09178743961352656, 0.2639405204460966, 0.0, 0.2156862745098039, 1.0]
[0.34679543459174056, 0.43157894736842106, 0.8062360801781737, 0.25545171339563866, 0.5053571428571431, 0.02254428341384863, 0.3094795539033457, 0.0, 0.0, 1.0]
[0.3784021071114978, 0.4631578947368422, 0.7973273942093541, 0.3208722741433022, 0.34107142857142847, 0.01932367149758454, 0.3011152416356877, 0.21904761904761902, 0.0, 1.0]
[0.46400351185251054, 0.41804511278195466, 0.8596881959910913, 0.1838006230529595, 0.35357142857142954, 0.037037037037037035, 0.38197026022304814, 0.0, 0.2156862745098039, 1.0]
[0.4881474978050875, 0.5172932330827069, 0.8485523385300667, 0.15264797507788164, 0.2749999999999986, 0.0, 0.39591078066914487, 0.0, 0.0, 1.0]
[0.46400351185251054, 0.4135338345864663, 0.8329621380846325, 0.19003115264797507, 0.3928571428571441, 0.02898550724637681, 0.38847583643122663, 0.0, 0.13725490196078433, 1.0]
[0.431957857769973, 0.445112781954887, 0.7995545657015589, 0.25856697819314645, 0.3839285714285694, 0.014492753623188404, 0.3689591078066914, 0.0, 0.0, 1.0]
[0.4552238805970177, 0.3488721804511279, 0.8129175946547883, 0.1806853582554517, 0.430357142857142, 0.030595813204508857, 0.41078066914498135, 0.0, 0.33333333333333337, 1.0]
[0.4552238805970177, 0.3488721804511279, 0.8129175946547883, 0.1806853582554517, 0.44821428571428434, 0.030595813204508857, 0.41078066914498135, 0.0, 0.33333333333333337, 1.0]
[0.4552238805970177, 0.3593984962406014, 0.7973273942093541, 0.19003115264797507, 0.42678571428571566, 0.037037037037037035, 0.4079925650557621, 0.0, 0.3137254901960784, 1.0]
[0.520193151887625, 0.3879699248120301, 0.7973273942093541, 0.16510903426791276, 0.38928571428571246, 0.01932367149758454, 0.4405204460966542, 0.0, 0.0588235294117647, 1.0]
[0.20149253731342753, 0.6210526315789471, 0.8173719376391981, 0.4517133956386292, 0.36785714285714377, 0.02576489533011272, 0.17936802973977695, 0.0, 0.2352941176470588, 2.0]
[0.32177348551360296, 0.437593984962406, 0.8619153674832962, 0.3052959501557633, 0.3839285714285694, 0.08695652173913043, 0.2685873605947955, 0.0, 0.6274509803921569, 2.0]
[0.20983318700614007, 0.3548872180451126, 0.7995545657015589, 0.383177570093458, 0.5874999999999986, 0.10789049919484703, 0.2230483271375464, 0.0, 0.0, 2.0]
[0.22651448639156513, 0.3924812030075189, 0.7951002227171491, 0.39875389408099693, 0.5464285714285726, 0.09822866344605474, 0.22862453531598503, 0.0, 0.0, 2.0]
[0.21115013169446684, 0.34436090225563887, 0.7928730512249442, 0.38940809968847356, 0.5892857142857135, 0.11594202898550723, 0.2295539033457249, 0.0, 0.0, 2.0]
[0.2085162423178275, 0.34436090225563887, 0.7973273942093541, 0.3800623052959502, 0.5910714285714302, 0.1111111111111111, 0.23513011152416352, 0.0, 0.0, 2.0]
[0.23266022827041866, 0.40751879699248095, 0.8040089086859687, 0.38940809968847356, 0.4607142857142854, 0.10628019323671498, 0.2416356877323419, 0.0, 0.0, 2.0]
[0.22475856014047224, 0.34135338345864663, 0.7973273942093541, 0.38940809968847356, 0.5392857142857146, 0.09822866344605474, 0.24256505576208165, 0.0, 0.0, 2.0]
[0.21861281826163292, 0.47969924812030085, 0.7839643652561247, 0.2990654205607477, 0.5482142857142858, 0.05958132045088566, 0.23327137546468402, 0.0, 0.27450980392156865, 2.0]
[0.2085162423178275, 0.3142857142857143, 0.7839643652561247, 0.5015576323987538, 0.5446428571428577, 0.1111111111111111, 0.23605947955390327, 0.0, 0.0, 2.0]
[0.20939420544337395, 0.3203007518796992, 0.7839643652561247, 0.5700934579439252, 0.5089285714285712, 0.1111111111111111, 0.23605947955390327, 0.0, 0.0, 2.0]
[0.20983318700614007, 0.3789473684210525, 0.7683741648106904, 0.3551401869158878, 0.5999999999999996, 0.09822866344605474, 0.22583643122676578, 0.0, 0.0, 2.0]
[0.23309920983318477, 0.4030075187969926, 0.7906458797327394, 0.2990654205607477, 0.5357142857142865, 0.10950080515297907, 0.24814126394052038, 0.0, 0.0, 2.0]
[0.2102721685689204, 0.3548872180451126, 0.7839643652561247, 0.39252336448598135, 0.5464285714285726, 0.10950080515297907, 0.24349442379182162, 0.0, 0.1764705882352941, 2.0]
[0.12906057945565408, 0.5293233082706768, 0.6881959910913139, 0.557632398753894, 0.4410714285714281, 0.17713365539452497, 0.15334572490706322, 0.0, 0.0, 2.0]
[0.2238805970149258, 0.3954887218045111, 0.7973273942093541, 0.3738317757009345, 0.5196428571428573, 0.07246376811594203, 0.258364312267658, 0.0, 0.0, 2.0]
[0.19929762949955432, 0.37744360902255636, 0.77728285077951, 0.36760124610591893, 0.6142857142857139, 0.061191626409017714, 0.2416356877323419, 0.0, 0.0, 2.0]
[0.23266022827041866, 0.40150375939849603, 0.77728285077951, 0.383177570093458, 0.507142857142858, 0.10789049919484703, 0.24628252788104088, 0.0, 0.19607843137254902, 2.0]
[0.22080772607549193, 0.34285714285714275, 0.7795100222717148, 0.3707165109034267, 0.5500000000000007, 0.0966183574879227, 0.2499999999999999, 0.0, 0.0, 2.0]
[0.23046532045653123, 0.27368421052631575, 0.7750556792873051, 0.4922118380062305, 0.6107142857142858, 0.10144927536231883, 0.24628252788104088, 0.0, 0.1764705882352941, 2.0]
[0.3187006145741833, 0.3308270676691729, 0.8329621380846325, 0.25545171339563866, 0.4410714285714281, 0.10305958132045089, 0.3280669144981413, 0.0, 0.4313725490196078, 2.0]
[0.21510096575943294, 0.3263157894736841, 0.7661469933184855, 0.36137071651090336, 0.5803571428571441, 0.07085346215780998, 0.2639405204460966, 0.0, 0.0, 2.0]
[0.20763827919226685, 0.3593984962406014, 0.7594654788418708, 0.4018691588785047, 0.6160714285714288, 0.011272141706924315, 0.275092936802974, 0.0, 0.37254901960784315, 2.0]
[0.2085162423178275, 0.37744360902255636, 0.7438752783964364, 0.36760124610591893, 0.5874999999999986, 0.06280193236714976, 0.25929368029739774, 0.0, 0.0, 2.0]
[0.22563652326601868, 0.29774436090225564, 0.7416481069042316, 0.3738317757009345, 0.6196428571428569, 0.10789049919484703, 0.26115241635687725, 0.0, 0.0, 2.0]
[0.32704126426689584, 0.3954887218045111, 0.7639198218262806, 0.3551401869158878, 0.4375000000000018, 0.0821256038647343, 0.2946096654275092, 0.0, 0.0, 2.0]
[0.3187006145741833, 0.34436090225563887, 0.8062360801781737, 0.2398753894080997, 0.45178571428571423, 0.10305958132045089, 0.3438661710037175, 0.0, 0.2941176470588235, 2.0]
[0.2756804214222939, 0.22105263157894717, 0.7238307349665923, 0.2710280373831775, 0.6678571428571427, 0.0998389694041868, 0.32249070631970256, 0.0, 0.4705882352941176, 2.0]
[0.25197541703248305, 0.2917293233082705, 0.6414253897550111, 0.44236760124610586, 0.6071428571428559, 0.11755233494363929, 0.2890334572490705, 0.0, 0.0, 2.0]
[0.3055311676909582, 0.3353383458646617, 0.6592427616926503, 0.3551401869158878, 0.5553571428571438, 0.0966183574879227, 0.31226765799256495, 0.044444444444444446, 0.0, 2.0]
[0.23705004389815088, 0.30375939849624056, 0.6347438752783964, 0.35825545171339557, 0.617857142857142, 0.09178743961352656, 0.31226765799256495, 0.03492063492063492, 0.4313725490196078, 2.0]
[0.2699736611062349, 0.24360902255639094, 0.6057906458797327, 0.41744548286604355, 0.5464285714285726, 0.11272141706924314, 0.35315985130111527, 0.0, 0.0, 2.0]
[0.30948200175592433, 0.28421052631578925, 0.6146993318485523, 0.16822429906542055, 0.7142857142857153, 0.05636070853462157, 0.3708178438661709, 0.0, 0.39215686274509803, 2.0]
[0.7067603160667204, 0.4616541353383461, 0.7015590200445434, 0.11526479750778817, 0.13571428571428434, 0.01288244766505636, 0.5771375464684014, 0.0, 0.0, 2.0]
[0.5684811237927931, 0.46616541353383445, 0.6458797327394209, 0.2741433021806853, 0.23928571428571566, 0.01288244766505636, 0.4981412639405203, 0.0, 0.0, 2.0]
[0.34108867427568157, 0.41052631578947363, 0.8530066815144766, 0.3021806853582555, 0.4892857142857139, 0.09178743961352656, 0.258364312267658, 0.0, 0.27450980392156865, 2.0]
[0.32133450395083685, 0.3563909774436089, 0.8841870824053452, 0.28037383177570097, 0.4696428571428566, 0.0966183574879227, 0.278810408921933, 0.0, 0.0, 2.0]
[0.3208955223880565, 0.4030075187969926, 0.866369710467706, 0.32398753894081, 0.45892857142857046, 0.0821256038647343, 0.26486988847583637, 0.0, 0.0, 2.0]
[0.31343283582089043, 0.37744360902255636, 0.8685968819599108, 0.3489096573208722, 0.4499999999999993, 0.08856682769726248, 0.26765799256505574, 0.0, 0.19607843137254902, 2.0]
[0.2603160667251956, 0.4496240601503758, 0.8195991091314031, 0.47352024922118374, 0.4017857142857153, 0.10305958132045089, 0.22769516728624528, 0.0, 0.0, 2.0]
[0.24495171202808308, 0.38646616541353396, 0.8106904231625834, 0.3862928348909658, 0.48571428571428577, 0.10466988727858292, 0.2416356877323419, 0.0, 0.5686274509803921, 2.0]
[0.23573309920983831, 0.42556390977443614, 0.7951002227171491, 0.36760124610591893, 0.47142857142857153, 0.10305958132045089, 0.23513011152416352, 0.0, 0.0, 2.0]
[0.3200175592625101, 0.3789473684210525, 0.8374164810690422, 0.3208722741433022, 0.46250000000000036, 0.0933977455716586, 0.27788104089219323, 0.0, 0.0, 2.0]
[0.24056189640035086, 0.3308270676691729, 0.7884187082405345, 0.41433021806853576, 0.5624999999999982, 0.10305958132045089, 0.2416356877323419, 0.0, 0.4117647058823529, 2.0]
